EmployeeID,Salary
1,76976
2,110578
3,75095
4,44270
5,60908
6,45523
7,92433
8,77068
9,49991
10,40775
11,107801
12,114995
13,91250
14,46673
15,57056
16,36614
17,37415
18,118691
19,73884
20,46964
21,67726
22,67044
23,87149
24,67544
25,79976
26,62252
27,33832
28,110437
29,64148
30,91240
31,118454
32,115076
33,107116
34,83459
35,68402
36,87727
37,68578
38,52318
39,105715
40,107787
41,115029
42,50466
43,75475
44,90142
45,115160
46,56564
47,52412
48,81001
49,87649
50,90957
51,65517
52,43156
53,53064
54,55711
55,60106
56,95458
57,46589
58,119272
59,116511
60,37214
61,115731
62,57127
63,35141
64,58884
65,32708
66,48375
67,45088
68,87615
69,75046
70,40014
71,94425
72,33273
73,77135
74,60881
75,108077
76,38712
77,104704
78,82874
79,99087
80,42297
81,57128
82,98368
83,117599
84,118499
85,108958
86,62920
87,41156
88,41108
89,61845
90,32800
91,72712
92,32610
93,107603
94,63872
95,40728
96,50583
97,115774
98,37263
99,97450
100,119285
101,49456
102,95942
103,43689
104,62934
105,63276
106,49873
107,43050
108,96216
109,114444
110,114040
111,51644
112,92021
113,67125
114,96899
115,72291
116,65060
117,31538
118,66176
119,71520
120,55675
121,48287
122,30174
123,64998
124,83312
125,42112
126,105225
127,74814
128,115091
129,80719
130,63919
131,103155
132,101569
133,71328
134,100482
135,54618
136,64675
137,48919
138,34173
139,56400
140,80445
141,100305
142,67564
143,75814
144,109747
145,118791
146,57962
147,114892
148,115842
149,100533
150,86184
151,112912
152,40578
153,48624
154,69194
155,30389
156,97391
157,43794
158,88002
159,65531
160,82815
161,34986
162,62298
163,31481
164,86408
165,99267
166,46835
167,57798
168,94887
169,49477
170,47266
171,116328
172,115988
173,73526
174,41889
175,54335
176,41254
177,116610
178,41442
179,76289
180,83747
181,67327
182,46199
183,102827
184,30112
185,117051
186,49581
187,89722
188,46523
189,96960
190,49552
191,40808
192,102525
193,53620
194,30887
195,61802
196,115024
197,111938
198,116741
199,56049
200,107789
201,114526
202,37846
203,76220
204,76163
205,33765
206,111486
207,75270
208,105277
209,118278
210,52931
211,119116
212,85633
213,110702
214,81913
215,55991
216,84845
217,85312
218,40561
219,46901
220,92875
221,55917
222,92120
223,31988
224,44256
225,117728
226,58230
227,89778
228,75833
229,52625
230,62088
231,109650
232,71167
233,101291
234,95303
235,106361
236,118229
237,34117
238,90710
239,97054
240,60949
241,52547
242,111882
243,98136
244,94619
245,91842
246,56990
247,46193
248,60109
249,49233
250,111730
251,64510
252,31306
253,33849
254,42360
255,75800
256,66963
257,84330
258,81707
259,48689
260,59084
261,70387
262,104816
263,32642
264,72137
265,109832
266,85561
267,92260
268,45438
269,78442
270,32994
271,31813
272,114381
273,85276
274,71243
275,92912
276,90272
277,72051
278,108854
279,112736
280,95618
281,31920
282,107219
283,106872
284,111132
285,32093
286,42905
287,54351
288,60981
289,103903
290,100821
291,112289
292,114021
293,108513
294,49874
295,80931
296,37674
297,80516
298,90686
299,99212
300,32426
301,98498
302,59943
303,96395
304,74816
305,34138
306,105945
307,34017
308,40451
309,92956
310,40278
311,73764
312,31134
313,92943
314,84318
315,90128
316,118056
317,51869
318,35039
319,51281
320,40442
321,103788
322,57586
323,83053
324,80489
325,113104
326,116346
327,97087
328,42625
329,64397
330,88671
331,96897
332,56149
333,90030
334,99906
335,35283
336,37610
337,73326
338,44924
339,106162
340,30869
341,31014
342,40103
343,112522
344,63458
345,112409
346,53248
347,119160
348,73516
349,59061
350,54170
351,38024
352,112214
353,115947
354,73803
355,49296
356,116664
357,48257
358,42855
359,115178
360,50025
361,34458
362,93610
363,100843
364,113961
365,79831
366,73427
367,68506
368,35668
369,77195
370,103233
371,54417
372,111982
373,40751
374,76218
375,37352
376,109052
377,118835
378,58927
379,71094
380,84122
381,59493
382,103539
383,61707
384,98814
385,37296
386,55398
387,65842
388,43261
389,106709
390,86704
391,97173
392,61781
393,43652
394,35103
395,55500
396,65529
397,48452
398,79393
399,61174
400,94450
401,65436
402,77406
403,93059
404,45954
405,112722
406,42356
407,32187
408,107243
409,65098
410,51225
411,33606
412,87620
413,62828
414,56489
415,44387
416,99463
417,101832
418,32591
419,78516
420,92061
421,96736
422,111257
423,91753
424,114774
425,41087
426,60816
427,53408
428,30136
429,47413
430,89500
431,114514
432,86358
433,96197
434,62854
435,106240
436,46322
437,36968
438,57518
439,81925
440,89848
441,31700
442,53199
443,74589
444,62115
445,91934
446,84316
447,35520
448,66455
449,116465
450,71605
451,44955
452,74049
453,43917
454,100293
455,108581
456,94925
457,100269
458,60954
459,102617
460,71458
461,119037
462,51113
463,73939
464,59345
465,76313
466,99166
467,77861
468,79298
469,77221
470,74942
471,33453
472,84935
473,73370
474,38328
475,45534
476,115280
477,114925
478,66320
479,79170
480,110201
481,38640
482,60049
483,35618
484,86053
485,31920
486,73937
487,99724
488,42207
489,95774
490,62972
491,40799
492,101088
493,58916
494,100463
495,106700
496,67158
497,114607
498,101696
499,91510
500,88692
501,91744
502,45810
503,35126
504,60009
505,30192
506,66413
507,42816
508,69082
509,95048
510,80940
511,62130
512,70142
513,66468
514,60698
515,40655
516,77897
517,60075
518,39359
519,72056
520,81831
521,89191
522,63272
523,44671
524,57048
525,106274
526,55963
527,73954
528,102309
529,30717
530,41676
531,34434
532,79810
533,34994
534,34234
535,99300
536,73949
537,67405
538,64872
539,72215
540,53185
541,73442
542,81759
543,71153
544,107535
545,32581
546,81717
547,32763
548,85480
549,68759
550,106067
551,55307
552,41064
553,106848
554,67548
555,66945
556,77937
557,36476
558,81756
559,32382
560,79683
561,117999
562,75276
563,63402
564,56946
565,109698
566,103933
567,52335
568,75095
569,109930
570,57197
571,52010
572,54123
573,117923
574,32890
575,38026
576,94925
577,98842
578,63665
579,39277
580,72239
581,77664
582,78008
583,44683
584,30670
585,119211
586,47889
587,85612
588,74535
589,108542
590,84319
591,51639
592,94712
593,46633
594,64660
595,98975
596,62172
597,89197
598,88847
599,41577
600,107299
601,50176
602,74386
603,93972
604,119791
605,71003
606,49996
607,116598
608,65931
609,65710
610,64693
611,65740
612,107241
613,106502
614,47374
615,106674
616,111471
617,75913
618,96025
619,74516
620,117796
621,56069
622,86233
623,114811
624,89049
625,69178
626,62821
627,81727
628,90935
629,46999
630,92522
631,68712
632,94551
633,70172
634,63722
635,40625
636,97165
637,106509
638,36859
639,71609
640,73307
641,51839
642,57216
643,82953
644,114481
645,90593
646,102075
647,79522
648,34886
649,37485
650,61455
651,46767
652,58453
653,106280
654,83442
655,81877
656,42226
657,52588
658,108976
659,61709
660,77788
661,118031
662,67019
663,74948
664,95133
665,96458
666,57526
667,103493
668,82198
669,73395
670,54031
671,105542
672,67701
673,55939
674,79145
675,50324
676,52867
677,30203
678,46544
679,45899
680,59063
681,33748
682,96629
683,110764
684,50884
685,55183
686,111570
687,101246
688,49259
689,65959
690,63457
691,115679
692,32103
693,95901
694,74535
695,46103
696,108278
697,42391
698,58901
699,111159
700,97914
701,80357
702,116908
703,68437
704,65503
705,105403
706,71258
707,63724
708,94286
709,104842
710,44908
711,80626
712,67228
713,53386
714,76754
715,58302
716,90815
717,114748
718,93344
719,65618
720,106234
721,91114
722,100130
723,55525
724,109818
725,44334
726,92767
727,36644
728,62933
729,73469
730,63687
731,82656
732,47375
733,95206
734,66607
735,113178
736,53993
737,74386
738,76287
739,116724
740,106312
741,105324
742,101196
743,100014
744,38210
745,40922
746,66289
747,63340
748,69850
749,86984
750,114178
751,41094
752,117959
753,63418
754,35741
755,102374
756,98798
757,100532
758,52164
759,65595
760,60257
761,44211
762,35232
763,97753
764,82691
765,119765
766,109768
767,55613
768,44026
769,83535
770,60908
771,82113
772,49610
773,76646
774,93185
775,102567
776,77574
777,66182
778,30570
779,49288
780,108824
781,59877
782,114425
783,30917
784,105602
785,94575
786,102518
787,69104
788,48062
789,46999
790,91845
791,39941
792,91169
793,53470
794,89821
795,116669
796,74435
797,34529
798,113055
799,42192
800,104102
