OrderID,CustomerID,OrderDate,TotalOrderValue
1,124,2023-01-01,361
2,728,2023-01-02,1948
3,763,2023-01-03,4125
4,150,2023-01-04,2366
5,602,2023-01-05,191
6,818,2023-01-06,4322
7,598,2023-01-07,4275
8,435,2023-01-08,3409
9,179,2023-01-09,1082
10,682,2023-01-10,3543
11,127,2023-01-11,2633
12,371,2023-01-12,793
13,662,2023-01-13,4220
14,347,2023-01-14,255
15,876,2023-01-15,3688
16,691,2023-01-16,1912
17,487,2023-01-17,4214
18,802,2023-01-18,1507
19,659,2023-01-19,1316
20,461,2023-01-20,1510
21,588,2023-01-21,3597
22,452,2023-01-22,4472
23,801,2023-01-23,4940
24,356,2023-01-24,651
25,322,2023-01-25,3494
26,853,2023-01-26,1276
27,881,2023-01-27,4834
28,101,2023-01-28,4432
29,646,2023-01-29,1097
30,546,2023-01-30,4176
31,179,2023-01-31,2831
32,336,2023-02-01,4037
33,434,2023-02-02,4152
34,449,2023-02-03,472
35,198,2023-02-04,2348
36,182,2023-02-05,948
37,602,2023-02-06,2656
38,577,2023-02-07,2422
39,804,2023-02-08,603
40,865,2023-02-09,3289
41,650,2023-02-10,802
42,114,2023-02-11,3725
43,492,2023-02-12,414
44,447,2023-02-13,2476
45,410,2023-02-14,1140
46,486,2023-02-15,4478
47,309,2023-02-16,3090
48,457,2023-02-17,357
49,701,2023-02-18,674
50,668,2023-02-19,4769
51,194,2023-02-20,1652
52,193,2023-02-21,4618
53,440,2023-02-22,857
54,697,2023-02-23,2910
55,545,2023-02-24,1204
56,857,2023-02-25,4624
57,122,2023-02-26,3559
58,391,2023-02-27,4092
59,585,2023-02-28,303
60,884,2023-03-01,2875
61,406,2023-03-02,2432
62,734,2023-03-03,2092
63,228,2023-03-04,2343
64,725,2023-03-05,406
65,373,2023-03-06,1787
66,542,2023-03-07,4209
67,603,2023-03-08,1960
68,230,2023-03-09,2061
69,232,2023-03-10,822
70,697,2023-03-11,879
71,582,2023-03-12,628
72,490,2023-03-13,4993
73,693,2023-03-14,443
74,425,2023-03-15,3886
75,169,2023-03-16,3782
76,760,2023-03-17,308
77,548,2023-03-18,4836
78,628,2023-03-19,3506
79,717,2023-03-20,1411
80,265,2023-03-21,2399
81,588,2023-03-22,3436
82,813,2023-03-23,2047
83,809,2023-03-24,1019
84,526,2023-03-25,2144
85,797,2023-03-26,518
86,365,2023-03-27,1849
87,712,2023-03-28,2942
88,442,2023-03-29,1199
89,826,2023-03-30,3492
90,378,2023-03-31,2872
91,774,2023-04-01,2580
92,539,2023-04-02,1645
93,257,2023-04-03,1170
94,522,2023-04-04,1950
95,351,2023-04-05,4298
96,709,2023-04-06,3039
97,630,2023-04-07,2003
98,427,2023-04-08,778
99,197,2023-04-09,1088
100,613,2023-04-10,2575
101,316,2023-04-11,1707
102,232,2023-04-12,2969
103,360,2023-04-13,1602
104,225,2023-04-14,1889
105,182,2023-04-15,1525
106,383,2023-04-16,2540
107,783,2023-04-17,2142
108,159,2023-04-18,1378
109,644,2023-04-19,2694
110,261,2023-04-20,4789
111,384,2023-04-21,2536
112,206,2023-04-22,3903
113,205,2023-04-23,2305
114,539,2023-04-24,1127
115,328,2023-04-25,3639
116,800,2023-04-26,3583
117,682,2023-04-27,2341
118,418,2023-04-28,2865
119,564,2023-04-29,1273
120,699,2023-04-30,3330
121,572,2023-05-01,3450
122,156,2023-05-02,503
123,725,2023-05-03,2825
124,113,2023-05-04,3482
125,540,2023-05-05,4263
126,118,2023-05-06,187
127,794,2023-05-07,1258
128,213,2023-05-08,4373
129,329,2023-05-09,2957
130,271,2023-05-10,1481
131,395,2023-05-11,4781
132,289,2023-05-12,2164
133,526,2023-05-13,2474
134,179,2023-05-14,417
135,758,2023-05-15,1602
136,282,2023-05-16,2142
137,599,2023-05-17,4698
138,898,2023-05-18,2122
139,862,2023-05-19,218
140,808,2023-05-20,809
141,171,2023-05-21,3657
142,348,2023-05-22,4240
143,246,2023-05-23,4509
144,718,2023-05-24,3350
145,875,2023-05-25,517
146,396,2023-05-26,2703
147,682,2023-05-27,3954
148,570,2023-05-28,1201
149,606,2023-05-29,4521
150,293,2023-05-30,3528
151,168,2023-05-31,2361
152,594,2023-06-01,4269
153,152,2023-06-02,3734
154,463,2023-06-03,608
155,897,2023-06-04,2479
156,574,2023-06-05,3264
157,621,2023-06-06,787
158,863,2023-06-07,4852
159,531,2023-06-08,1392
160,398,2023-06-09,4005
161,535,2023-06-10,3175
162,796,2023-06-11,3309
163,791,2023-06-12,424
164,298,2023-06-13,2093
165,228,2023-06-14,4076
166,632,2023-06-15,4912
167,511,2023-06-16,2870
168,165,2023-06-17,4472
169,794,2023-06-18,2683
170,341,2023-06-19,3657
171,469,2023-06-20,3687
172,636,2023-06-21,251
173,484,2023-06-22,1054
174,531,2023-06-23,4454
175,183,2023-06-24,2471
176,797,2023-06-25,1291
177,711,2023-06-26,787
178,674,2023-06-27,409
179,386,2023-06-28,1602
180,634,2023-06-29,3227
181,559,2023-06-30,4668
182,312,2023-07-01,3467
183,226,2023-07-02,3495
184,513,2023-07-03,913
185,599,2023-07-04,945
186,525,2023-07-05,1264
187,654,2023-07-06,4862
188,710,2023-07-07,1867
189,643,2023-07-08,454
190,258,2023-07-09,1972
191,212,2023-07-10,2124
192,502,2023-07-11,2917
193,859,2023-07-12,3932
194,222,2023-07-13,4375
195,373,2023-07-14,165
196,394,2023-07-15,4366
197,498,2023-07-16,4190
198,571,2023-07-17,2621
199,307,2023-07-18,2681
200,210,2023-07-19,1490
201,540,2023-07-20,1230
202,378,2023-07-21,2586
203,668,2023-07-22,934
204,669,2023-07-23,326
205,582,2023-07-24,3615
206,214,2023-07-25,4637
207,577,2023-07-26,2543
208,810,2023-07-27,827
209,421,2023-07-28,3786
210,279,2023-07-29,3722
211,319,2023-07-30,1136
212,889,2023-07-31,1932
213,628,2023-08-01,2840
214,592,2023-08-02,592
215,161,2023-08-03,1648
216,154,2023-08-04,1243
217,780,2023-08-05,4057
218,638,2023-08-06,3507
219,165,2023-08-07,739
220,712,2023-08-08,272
221,686,2023-08-09,4454
222,804,2023-08-10,4059
223,271,2023-08-11,616
224,373,2023-08-12,622
225,799,2023-08-13,2017
226,635,2023-08-14,2986
227,491,2023-08-15,2264
228,793,2023-08-16,2029
229,427,2023-08-17,4045
230,208,2023-08-18,2309
231,262,2023-08-19,3883
232,552,2023-08-20,2690
233,306,2023-08-21,4176
234,690,2023-08-22,1193
235,116,2023-08-23,3980
236,427,2023-08-24,2594
237,708,2023-08-25,2679
238,759,2023-08-26,2588
239,102,2023-08-27,2885
240,110,2023-08-28,2858
241,534,2023-08-29,1674
242,225,2023-08-30,2473
243,181,2023-08-31,4090
244,585,2023-09-01,4945
245,752,2023-09-02,1193
246,250,2023-09-03,1289
247,900,2023-09-04,2789
248,440,2023-09-05,4195
249,229,2023-09-06,1975
250,538,2023-09-07,3506
251,851,2023-09-08,1887
252,601,2023-09-09,4032
253,158,2023-09-10,1707
254,298,2023-09-11,3848
255,311,2023-09-12,148
256,145,2023-09-13,3961
257,197,2023-09-14,2280
258,379,2023-09-15,3146
259,635,2023-09-16,2933
260,510,2023-09-17,1497
261,561,2023-09-18,3926
262,491,2023-09-19,4674
263,144,2023-09-20,931
264,127,2023-09-21,2797
265,894,2023-09-22,4877
266,197,2023-09-23,2835
267,648,2023-09-24,181
268,721,2023-09-25,186
269,667,2023-09-26,2163
270,804,2023-09-27,921
271,319,2023-09-28,262
272,285,2023-09-29,3839
273,169,2023-09-30,2497
274,230,2023-10-01,2032
275,667,2023-10-02,2828
276,709,2023-10-03,3635
277,699,2023-10-04,3546
278,731,2023-10-05,2890
279,820,2023-10-06,2807
280,434,2023-10-07,4033
281,254,2023-10-08,3485
282,647,2023-10-09,1022
283,179,2023-10-10,2275
284,679,2023-10-11,1682
285,513,2023-10-12,664
286,646,2023-10-13,3358
287,709,2023-10-14,2697
288,269,2023-10-15,2600
289,781,2023-10-16,4666
290,763,2023-10-17,1087
291,683,2023-10-18,3736
292,615,2023-10-19,323
293,414,2023-10-20,450
294,132,2023-10-21,2028
295,387,2023-10-22,448
296,694,2023-10-23,4377
297,143,2023-10-24,4832
298,717,2023-10-25,1117
299,101,2023-10-26,2326
300,673,2023-10-27,4967
301,370,2023-10-28,4224
302,280,2023-10-29,2519
303,836,2023-10-30,1993
304,618,2023-10-31,3140
305,203,2023-11-01,2168
306,110,2023-11-02,1225
307,683,2023-11-03,3217
308,190,2023-11-04,4261
309,326,2023-11-05,4142
310,770,2023-11-06,4533
311,840,2023-11-07,2270
312,226,2023-11-08,546
313,309,2023-11-09,2758
314,197,2023-11-10,3462
315,174,2023-11-11,2818
316,727,2023-11-12,3583
317,291,2023-11-13,3044
318,782,2023-11-14,4476
319,816,2023-11-15,695
320,156,2023-11-16,2086
321,820,2023-11-17,2850
322,653,2023-11-18,1174
323,132,2023-11-19,4069
324,627,2023-11-20,4405
325,674,2023-11-21,4321
326,767,2023-11-22,4687
327,384,2023-11-23,3680
328,821,2023-11-24,3107
329,594,2023-11-25,1069
330,287,2023-11-26,680
331,598,2023-11-27,2924
332,542,2023-11-28,4101
333,230,2023-11-29,1311
334,739,2023-11-30,329
335,392,2023-12-01,4384
336,214,2023-12-02,3285
337,299,2023-12-03,601
338,113,2023-12-04,2232
339,371,2023-12-05,148
340,701,2023-12-06,3666
341,315,2023-12-07,3155
342,544,2023-12-08,788
343,890,2023-12-09,486
344,612,2023-12-10,1069
345,547,2023-12-11,3560
346,815,2023-12-12,1105
347,174,2023-12-13,3152
348,637,2023-12-14,3517
349,201,2023-12-15,2402
350,276,2023-12-16,2383
351,527,2023-12-17,1707
352,217,2023-12-18,4466
353,266,2023-12-19,222
354,141,2023-12-20,1380
355,529,2023-12-21,3827
356,444,2023-12-22,358
357,524,2023-12-23,1047
358,466,2023-12-24,624
359,220,2023-12-25,987
360,709,2023-12-26,307
361,757,2023-12-27,3482
362,828,2023-12-28,2894
363,329,2023-12-29,248
364,230,2023-12-30,537
365,452,2023-12-31,2302
366,418,2024-01-01,3849
367,749,2024-01-02,3261
368,437,2024-01-03,4001
369,373,2024-01-04,4553
370,217,2024-01-05,3345
371,468,2024-01-06,4651
372,194,2024-01-07,2923
373,268,2024-01-08,4824
374,815,2024-01-09,3370
375,441,2024-01-10,585
376,761,2024-01-11,299
377,795,2024-01-12,4566
378,252,2024-01-13,2082
379,686,2024-01-14,1571
380,374,2024-01-15,4443
381,654,2024-01-16,4983
382,596,2024-01-17,2411
383,824,2024-01-18,3473
384,201,2024-01-19,2178
385,657,2024-01-20,1621
386,182,2024-01-21,704
387,629,2024-01-22,3948
388,173,2024-01-23,3442
389,114,2024-01-24,1517
390,533,2024-01-25,4697
391,257,2024-01-26,3975
392,835,2024-01-27,3033
393,232,2024-01-28,648
394,438,2024-01-29,938
395,504,2024-01-30,3915
396,476,2024-01-31,947
397,659,2024-02-01,4809
398,207,2024-02-02,4607
399,720,2024-02-03,4873
400,365,2024-02-04,4354
401,305,2024-02-05,4568
402,179,2024-02-06,2372
403,255,2024-02-07,3420
404,883,2024-02-08,2658
405,347,2024-02-09,4798
406,631,2024-02-10,4411
407,638,2024-02-11,2096
408,829,2024-02-12,3773
409,254,2024-02-13,1664
410,254,2024-02-14,4118
411,786,2024-02-15,1940
412,192,2024-02-16,3391
413,533,2024-02-17,2987
414,438,2024-02-18,826
415,580,2024-02-19,1344
416,793,2024-02-20,3560
417,231,2024-02-21,3818
418,550,2024-02-22,1165
419,887,2024-02-23,4871
420,373,2024-02-24,382
421,688,2024-02-25,1181
422,277,2024-02-26,3985
423,796,2024-02-27,2981
424,743,2024-02-28,2684
425,149,2024-02-29,3070
426,667,2024-03-01,1252
427,766,2024-03-02,3597
428,455,2024-03-03,1047
429,812,2024-03-04,4860
430,408,2024-03-05,1817
431,730,2024-03-06,166
432,875,2024-03-07,736
433,146,2024-03-08,413
434,402,2024-03-09,3497
435,508,2024-03-10,664
436,289,2024-03-11,1701
437,229,2024-03-12,925
438,661,2024-03-13,3770
439,637,2024-03-14,1125
440,366,2024-03-15,2351
441,218,2024-03-16,4857
442,564,2024-03-17,904
443,244,2024-03-18,2551
444,542,2024-03-19,4731
445,300,2024-03-20,1491
446,257,2024-03-21,1335
447,587,2024-03-22,4132
448,234,2024-03-23,3380
449,248,2024-03-24,4823
450,436,2024-03-25,4944
451,171,2024-03-26,3649
452,333,2024-03-27,4300
453,434,2024-03-28,4241
454,766,2024-03-29,1454
455,190,2024-03-30,1936
456,434,2024-03-31,2992
457,299,2024-04-01,2596
458,261,2024-04-02,2683
459,638,2024-04-03,2658
460,221,2024-04-04,3718
461,401,2024-04-05,1659
462,824,2024-04-06,1607
463,675,2024-04-07,4171
464,536,2024-04-08,2163
465,168,2024-04-09,3742
466,865,2024-04-10,2100
467,559,2024-04-11,1394
468,614,2024-04-12,4165
469,498,2024-04-13,2852
470,720,2024-04-14,1853
471,386,2024-04-15,4310
472,661,2024-04-16,1703
473,240,2024-04-17,1422
474,830,2024-04-18,2541
475,656,2024-04-19,1198
476,881,2024-04-20,1605
477,690,2024-04-21,1226
478,828,2024-04-22,396
479,710,2024-04-23,3149
480,848,2024-04-24,2325
481,382,2024-04-25,4454
482,761,2024-04-26,3887
483,678,2024-04-27,2196
484,846,2024-04-28,3709
485,557,2024-04-29,2308
486,187,2024-04-30,275
487,179,2024-05-01,2602
488,305,2024-05-02,4099
489,891,2024-05-03,1767
490,437,2024-05-04,4471
491,354,2024-05-05,2645
492,404,2024-05-06,775
493,480,2024-05-07,1923
494,230,2024-05-08,1456
495,696,2024-05-09,3172
496,376,2024-05-10,3359
497,799,2024-05-11,646
498,658,2024-05-12,2183
499,283,2024-05-13,2140
500,368,2024-05-14,4634
501,422,2024-05-15,1852
502,612,2024-05-16,1715
503,712,2024-05-17,1949
504,178,2024-05-18,2742
505,884,2024-05-19,1700
506,439,2024-05-20,3496
507,774,2024-05-21,4502
508,656,2024-05-22,3705
509,609,2024-05-23,3899
510,338,2024-05-24,718
511,234,2024-05-25,1232
512,292,2024-05-26,2215
513,456,2024-05-27,2439
514,378,2024-05-28,2839
515,118,2024-05-29,4376
516,624,2024-05-30,1587
517,280,2024-05-31,1657
518,223,2024-06-01,2213
519,346,2024-06-02,1144
520,834,2024-06-03,2531
521,473,2024-06-04,1682
522,151,2024-06-05,1408
523,171,2024-06-06,701
524,580,2024-06-07,1720
525,660,2024-06-08,4980
526,119,2024-06-09,4866
527,874,2024-06-10,200
528,184,2024-06-11,4371
529,255,2024-06-12,337
530,665,2024-06-13,4125
531,719,2024-06-14,3018
532,457,2024-06-15,2642
533,747,2024-06-16,2103
534,543,2024-06-17,1637
535,169,2024-06-18,854
536,623,2024-06-19,3468
537,243,2024-06-20,2358
538,292,2024-06-21,3765
539,487,2024-06-22,4335
540,478,2024-06-23,640
541,681,2024-06-24,369
542,635,2024-06-25,3560
543,793,2024-06-26,3508
544,393,2024-06-27,605
545,109,2024-06-28,1229
546,371,2024-06-29,2179
547,487,2024-06-30,3245
548,193,2024-07-01,3342
549,629,2024-07-02,461
550,254,2024-07-03,3820
551,505,2024-07-04,1556
552,249,2024-07-05,4167
553,367,2024-07-06,4295
554,522,2024-07-07,1781
555,718,2024-07-08,1152
556,572,2024-07-09,2609
557,647,2024-07-10,4827
558,731,2024-07-11,781
559,626,2024-07-12,4032
560,603,2024-07-13,2229
561,114,2024-07-14,4949
562,878,2024-07-15,4116
563,752,2024-07-16,3402
564,464,2024-07-17,819
565,219,2024-07-18,174
566,338,2024-07-19,1393
567,646,2024-07-20,2022
568,269,2024-07-21,4257
569,622,2024-07-22,419
570,734,2024-07-23,2249
571,757,2024-07-24,1552
572,835,2024-07-25,1655
573,869,2024-07-26,4307
574,880,2024-07-27,3132
575,616,2024-07-28,560
576,497,2024-07-29,986
577,206,2024-07-30,3633
578,185,2024-07-31,4036
579,314,2024-08-01,1215
580,221,2024-08-02,1175
581,232,2024-08-03,3976
582,297,2024-08-04,4715
583,119,2024-08-05,2024
584,742,2024-08-06,1026
585,112,2024-08-07,4752
586,181,2024-08-08,2381
587,430,2024-08-09,1155
588,874,2024-08-10,4774
589,492,2024-08-11,641
590,737,2024-08-12,2261
591,407,2024-08-13,2351
592,367,2024-08-14,1152
593,547,2024-08-15,4669
594,541,2024-08-16,2844
595,752,2024-08-17,3969
596,102,2024-08-18,4581
597,620,2024-08-19,4257
598,862,2024-08-20,4710
599,751,2024-08-21,4625
600,736,2024-08-22,4775
601,409,2024-08-23,1660
602,840,2024-08-24,3862
603,622,2024-08-25,1264
604,569,2024-08-26,2822
605,312,2024-08-27,2458
606,212,2024-08-28,570
607,108,2024-08-29,1516
608,577,2024-08-30,1568
609,560,2024-08-31,908
610,353,2024-09-01,271
611,626,2024-09-02,4226
612,852,2024-09-03,4242
613,538,2024-09-04,4325
614,854,2024-09-05,2499
615,761,2024-09-06,1745
616,336,2024-09-07,157
617,406,2024-09-08,1229
618,578,2024-09-09,1453
619,779,2024-09-10,867
620,120,2024-09-11,3995
621,316,2024-09-12,782
622,235,2024-09-13,3554
623,229,2024-09-14,2108
624,510,2024-09-15,3242
625,522,2024-09-16,1890
626,394,2024-09-17,1577
627,346,2024-09-18,985
628,801,2024-09-19,4006
629,656,2024-09-20,4592
630,186,2024-09-21,1638
631,656,2024-09-22,2173
632,475,2024-09-23,412
633,546,2024-09-24,910
634,478,2024-09-25,2335
635,490,2024-09-26,2957
636,757,2024-09-27,2863
637,151,2024-09-28,2132
638,342,2024-09-29,1607
639,394,2024-09-30,4645
640,663,2024-10-01,2670
641,366,2024-10-02,1994
642,220,2024-10-03,2805
643,812,2024-10-04,696
644,348,2024-10-05,2247
645,170,2024-10-06,715
646,157,2024-10-07,1047
647,482,2024-10-08,4751
648,139,2024-10-09,4473
649,543,2024-10-10,3864
650,118,2024-10-11,2113
651,832,2024-10-12,3797
652,856,2024-10-13,590
653,452,2024-10-14,4450
654,398,2024-10-15,2528
655,383,2024-10-16,641
656,686,2024-10-17,1387
657,210,2024-10-18,1733
658,280,2024-10-19,3026
659,644,2024-10-20,1452
660,846,2024-10-21,4476
661,894,2024-10-22,1398
662,125,2024-10-23,4968
663,891,2024-10-24,4067
664,838,2024-10-25,4523
665,157,2024-10-26,2358
666,280,2024-10-27,4747
667,332,2024-10-28,2173
668,443,2024-10-29,801
669,577,2024-10-30,2019
670,899,2024-10-31,2560
671,676,2024-11-01,4362
672,555,2024-11-02,4364
673,332,2024-11-03,4424
674,389,2024-11-04,466
675,313,2024-11-05,627
676,358,2024-11-06,4986
677,630,2024-11-07,3818
678,787,2024-11-08,3709
679,329,2024-11-09,4035
680,326,2024-11-10,4719
681,696,2024-11-11,2253
682,535,2024-11-12,2008
683,858,2024-11-13,3112
684,502,2024-11-14,4328
685,722,2024-11-15,3122
686,866,2024-11-16,3583
687,188,2024-11-17,2820
688,684,2024-11-18,1870
689,642,2024-11-19,4213
690,784,2024-11-20,1877
691,409,2024-11-21,4312
692,443,2024-11-22,897
693,536,2024-11-23,3315
694,277,2024-11-24,3888
695,239,2024-11-25,3076
696,294,2024-11-26,3837
697,286,2024-11-27,1811
698,318,2024-11-28,852
699,264,2024-11-29,2569
700,261,2024-11-30,4069
701,625,2024-12-01,1492
702,701,2024-12-02,2705
703,142,2024-12-03,777
704,310,2024-12-04,205
705,841,2024-12-05,3387
706,375,2024-12-06,4853
707,379,2024-12-07,2046
708,351,2024-12-08,1195
709,410,2024-12-09,1882
710,820,2024-12-10,4641
711,240,2024-12-11,3357
712,892,2024-12-12,2097
713,646,2024-12-13,4969
714,630,2024-12-14,1661
715,157,2024-12-15,4106
716,212,2024-12-16,1775
717,105,2024-12-17,1222
718,510,2024-12-18,4081
719,514,2024-12-19,1401
720,282,2024-12-20,1043
721,113,2024-12-21,4650
722,439,2024-12-22,1045
723,897,2024-12-23,700
724,359,2024-12-24,2800
725,190,2024-12-25,4920
726,716,2024-12-26,1517
727,798,2024-12-27,1624
728,350,2024-12-28,3866
729,355,2024-12-29,350
730,688,2024-12-30,1644
731,208,2024-12-31,178
732,768,2025-01-01,3223
733,694,2025-01-02,997
734,689,2025-01-03,4976
735,585,2025-01-04,325
736,358,2025-01-05,1309
737,739,2025-01-06,4998
738,382,2025-01-07,4937
739,188,2025-01-08,2278
740,304,2025-01-09,2779
741,116,2025-01-10,2985
742,251,2025-01-11,2906
743,354,2025-01-12,803
744,288,2025-01-13,2644
745,429,2025-01-14,2470
746,644,2025-01-15,3381
747,883,2025-01-16,4810
748,497,2025-01-17,428
749,617,2025-01-18,4328
750,559,2025-01-19,220
751,430,2025-01-20,1064
752,269,2025-01-21,4324
753,793,2025-01-22,3775
754,466,2025-01-23,2176
755,278,2025-01-24,432
756,755,2025-01-25,3468
757,462,2025-01-26,1416
758,860,2025-01-27,1296
759,739,2025-01-28,3270
760,875,2025-01-29,1529
761,140,2025-01-30,455
762,516,2025-01-31,4334
763,455,2025-02-01,1626
764,355,2025-02-02,3997
765,243,2025-02-03,128
766,852,2025-02-04,1113
767,840,2025-02-05,2802
768,810,2025-02-06,927
769,677,2025-02-07,4546
770,111,2025-02-08,2124
771,720,2025-02-09,398
772,126,2025-02-10,1965
773,521,2025-02-11,4116
774,763,2025-02-12,2211
775,321,2025-02-13,854
776,596,2025-02-14,869
777,337,2025-02-15,3835
778,337,2025-02-16,1338
779,319,2025-02-17,2313
780,587,2025-02-18,2006
781,561,2025-02-19,1664
782,763,2025-02-20,1318
783,735,2025-02-21,4701
784,244,2025-02-22,1457
785,289,2025-02-23,3939
786,355,2025-02-24,1560
787,168,2025-02-25,4085
788,716,2025-02-26,1516
789,436,2025-02-27,2953
790,771,2025-02-28,4956
791,509,2025-03-01,1528
792,400,2025-03-02,4478
793,702,2025-03-03,4574
794,457,2025-03-04,4393
795,356,2025-03-05,3162
796,453,2025-03-06,3171
797,832,2025-03-07,655
798,621,2025-03-08,455
799,624,2025-03-09,1663
800,856,2025-03-10,3600
801,794,2025-03-11,1140
802,384,2025-03-12,2786
803,412,2025-03-13,4574
804,199,2025-03-14,4875
805,297,2025-03-15,2653
806,582,2025-03-16,1879
807,326,2025-03-17,175
808,715,2025-03-18,4426
809,718,2025-03-19,3419
810,465,2025-03-20,2449
811,468,2025-03-21,2873
812,670,2025-03-22,2362
813,690,2025-03-23,3329
814,175,2025-03-24,2216
815,142,2025-03-25,492
816,522,2025-03-26,1208
817,281,2025-03-27,4462
818,645,2025-03-28,710
819,171,2025-03-29,2875
820,668,2025-03-30,4098
821,205,2025-03-31,772
822,300,2025-04-01,3777
823,201,2025-04-02,130
824,868,2025-04-03,1500
825,407,2025-04-04,4171
826,686,2025-04-05,716
827,783,2025-04-06,4734
828,477,2025-04-07,2886
829,755,2025-04-08,970
830,778,2025-04-09,4296
831,499,2025-04-10,3704
832,873,2025-04-11,1512
833,321,2025-04-12,2839
834,695,2025-04-13,1040
835,282,2025-04-14,440
836,407,2025-04-15,3008
837,622,2025-04-16,4233
838,496,2025-04-17,759
839,104,2025-04-18,2133
840,381,2025-04-19,1660
841,315,2025-04-20,3557
842,710,2025-04-21,1756
843,520,2025-04-22,3075
844,201,2025-04-23,1149
845,621,2025-04-24,553
846,673,2025-04-25,1804
847,409,2025-04-26,2884
848,758,2025-04-27,918
849,610,2025-04-28,4968
850,163,2025-04-29,112
851,733,2025-04-30,4079
852,326,2025-05-01,1020
853,205,2025-05-02,2518
854,872,2025-05-03,1414
855,525,2025-05-04,3777
856,355,2025-05-05,2117
857,529,2025-05-06,1328
858,534,2025-05-07,4892
859,307,2025-05-08,2534
860,128,2025-05-09,2968
861,782,2025-05-10,2615
862,436,2025-05-11,1538
863,688,2025-05-12,4264
864,728,2025-05-13,3643
865,169,2025-05-14,3275
866,846,2025-05-15,1881
867,613,2025-05-16,2363
868,267,2025-05-17,2069
869,830,2025-05-18,311
870,885,2025-05-19,607
871,468,2025-05-20,431
872,351,2025-05-21,650
873,786,2025-05-22,1041
874,270,2025-05-23,827
875,858,2025-05-24,2962
876,190,2025-05-25,3343
877,661,2025-05-26,748
878,546,2025-05-27,2837
879,394,2025-05-28,2847
880,250,2025-05-29,1109
881,232,2025-05-30,1650
882,533,2025-05-31,903
883,159,2025-06-01,4180
884,299,2025-06-02,4409
885,315,2025-06-03,4364
886,661,2025-06-04,3501
887,572,2025-06-05,4341
888,844,2025-06-06,4711
889,347,2025-06-07,3261
890,482,2025-06-08,4648
891,339,2025-06-09,4255
892,467,2025-06-10,627
893,268,2025-06-11,3398
894,660,2025-06-12,1123
895,151,2025-06-13,3834
896,710,2025-06-14,532
897,828,2025-06-15,1276
898,789,2025-06-16,500
899,480,2025-06-17,2204
900,574,2025-06-18,3150
901,180,2025-06-19,2333
902,797,2025-06-20,2545
903,467,2025-06-21,4800
904,561,2025-06-22,2935
905,639,2025-06-23,2613
906,552,2025-06-24,1873
907,564,2025-06-25,1196
908,578,2025-06-26,1028
909,520,2025-06-27,2051
910,807,2025-06-28,2073
911,314,2025-06-29,1654
912,469,2025-06-30,2878
913,214,2025-07-01,4521
914,854,2025-07-02,1094
915,603,2025-07-03,712
916,736,2025-07-04,2693
917,688,2025-07-05,695
918,411,2025-07-06,941
919,569,2025-07-07,4539
920,808,2025-07-08,958
921,144,2025-07-09,544
922,515,2025-07-10,1888
923,798,2025-07-11,4417
924,346,2025-07-12,3554
925,184,2025-07-13,4052
926,307,2025-07-14,4787
927,251,2025-07-15,1130
928,768,2025-07-16,1395
929,628,2025-07-17,2163
930,265,2025-07-18,1547
931,245,2025-07-19,2145
932,137,2025-07-20,4719
933,433,2025-07-21,2950
934,503,2025-07-22,3924
935,514,2025-07-23,2168
936,145,2025-07-24,3861
937,502,2025-07-25,2375
938,306,2025-07-26,1908
939,162,2025-07-27,1411
940,520,2025-07-28,4155
941,568,2025-07-29,2551
942,119,2025-07-30,1189
943,465,2025-07-31,1772
944,400,2025-08-01,3775
945,107,2025-08-02,4632
946,861,2025-08-03,4454
947,528,2025-08-04,2103
948,217,2025-08-05,4298
949,680,2025-08-06,4964
950,607,2025-08-07,1224
951,646,2025-08-08,1321
952,806,2025-08-09,2960
953,425,2025-08-10,2373
954,155,2025-08-11,3090
955,878,2025-08-12,2610
956,142,2025-08-13,336
957,397,2025-08-14,1244
958,331,2025-08-15,3353
959,553,2025-08-16,3882
960,494,2025-08-17,866
961,622,2025-08-18,2781
962,458,2025-08-19,2765
963,544,2025-08-20,1859
964,228,2025-08-21,3591
965,791,2025-08-22,2915
966,505,2025-08-23,3613
967,492,2025-08-24,595
968,293,2025-08-25,3280
969,704,2025-08-26,4030
970,843,2025-08-27,2172
971,178,2025-08-28,437
972,185,2025-08-29,4049
973,130,2025-08-30,3208
974,825,2025-08-31,1917
975,149,2025-09-01,236
976,877,2025-09-02,2655
977,245,2025-09-03,4515
978,169,2025-09-04,1015
979,158,2025-09-05,3638
980,797,2025-09-06,2200
981,674,2025-09-07,3007
982,579,2025-09-08,3014
983,545,2025-09-09,2082
984,396,2025-09-10,3970
985,778,2025-09-11,4628
986,271,2025-09-12,3667
987,675,2025-09-13,1098
988,247,2025-09-14,2247
989,584,2025-09-15,4794
990,406,2025-09-16,495
991,773,2025-09-17,3698
992,753,2025-09-18,4610
993,709,2025-09-19,1038
994,546,2025-09-20,1736
995,321,2025-09-21,2824
996,655,2025-09-22,2610
997,478,2025-09-23,4736
998,720,2025-09-24,1749
999,366,2025-09-25,3790
1000,195,2025-09-26,3535
