ReturnID,ProductID,Quantity,Amount
1,12,3,695
2,99,2,1528
3,40,3,75
4,54,2,1563
5,2,4,1081
6,50,4,1018
7,41,3,1589
8,45,3,582
9,9,1,198
10,62,1,1561
11,86,4,1098
12,47,4,704
13,5,1,1830
14,76,1,994
15,1,3,604
16,44,2,474
17,22,3,342
18,38,1,1258
19,19,4,603
20,80,1,480
21,31,4,653
22,67,4,366
23,87,4,447
24,42,4,1397
25,82,2,1638
26,26,1,645
27,13,3,595
28,58,4,125
29,18,4,914
30,67,3,1993
31,87,3,965
32,3,4,758
33,55,3,535
34,89,3,1871
35,91,2,1161
36,58,3,796
37,63,1,1305
38,91,1,1080
39,52,1,1877
40,89,4,599
41,24,1,1025
42,72,2,1125
43,9,1,1728
44,37,4,991
45,94,2,968
46,83,1,1469
47,53,2,1294
48,80,2,1501
49,24,4,1825
50,21,4,1216
51,100,2,1934
52,40,1,412
53,62,4,431
54,70,2,1634
55,69,3,1350
56,14,3,320
57,42,4,1087
58,50,1,347
59,61,3,1053
60,4,3,1537
61,72,3,1600
62,88,1,283
63,75,1,624
64,17,4,1781
65,85,4,76
66,57,3,1544
67,90,1,142
68,48,2,666
69,44,3,358
70,45,4,101
71,91,1,368
72,80,4,230
73,90,4,1642
74,33,1,1193
75,31,3,1893
76,47,1,924
77,6,3,1116
78,72,4,696
79,71,1,1958
80,34,2,1333
81,53,3,246
82,14,2,694
83,16,3,1020
84,43,1,304
85,73,2,781
86,74,1,385
87,81,3,1626
88,12,3,1575
89,70,3,1039
90,19,3,949
91,41,4,1328
92,53,3,563
93,29,2,1780
94,70,3,291
95,59,1,198
96,89,4,1783
97,64,2,1372
98,24,4,806
99,89,4,1923
100,16,4,669
101,52,1,502
102,80,4,1466
103,6,4,261
104,37,3,717
105,85,1,1611
106,4,2,643
107,98,2,1668
108,92,2,180
109,38,1,1402
110,41,2,661
111,92,1,305
112,81,3,1552
113,14,3,610
114,71,1,1986
115,86,2,112
116,51,1,1384
117,65,1,456
118,93,4,851
119,52,1,1178
120,95,4,1690
121,30,3,1910
122,57,4,64
123,79,1,1760
124,82,3,308
125,99,4,772
126,30,1,1485
127,98,3,1332
128,42,4,663
129,11,1,1333
130,27,1,1929
131,24,2,1744
132,99,2,1118
133,39,4,862
134,72,4,1836
135,18,4,380
136,77,1,214
137,45,4,1266
138,88,1,1594
139,87,4,1474
140,12,1,1447
141,49,1,1138
142,94,2,436
143,31,3,1568
144,92,1,1867
145,22,4,1766
146,44,2,1488
147,92,4,1867
148,64,4,1864
149,77,1,1103
150,25,1,1339
151,51,3,377
152,7,1,1565
153,6,1,1290
154,24,3,369
155,19,4,1991
156,83,3,448
157,100,3,1964
158,9,3,154
159,36,2,745
160,40,4,1066
161,93,2,379
162,24,2,709
163,48,1,1690
164,63,3,1120
165,69,3,648
166,53,2,870
167,54,1,690
168,42,1,1843
169,45,1,363
170,90,4,1220
171,14,2,511
172,29,4,1657
173,6,1,535
174,7,1,1725
175,37,1,459
176,53,3,76
177,18,2,1102
178,87,3,320
179,38,4,735
180,59,3,550
181,1,2,1326
182,68,3,434
183,44,1,109
184,47,4,1180
185,35,4,269
186,87,1,1514
187,91,1,820
188,60,1,1956
189,90,2,1731
190,52,3,613
191,8,4,1645
192,80,3,595
193,41,1,145
194,3,1,1038
195,96,3,1162
196,69,4,877
197,84,2,1995
198,14,3,280
199,96,1,1017
200,26,1,324
